date,PriceStats,CPI
2019-10-07,118.1774,
2019-10-08,118.1781,
2019-10-09,118.1882,
2019-10-10,118.1804,
2019-10-11,118.1728,
2019-10-12,118.1702,
2019-10-13,118.169,
2019-10-14,118.17,
2019-10-15,118.169,
2019-10-16,118.2087,
2019-10-17,118.2398,
2019-10-18,118.2324,
2019-10-19,118.2391,
2019-10-20,118.2434,
2019-10-21,118.2503,
2019-10-22,118.2456,
2019-10-23,118.2638,
2019-10-24,118.2696,
2019-10-25,118.25399999999999,
2019-10-26,118.2551,
2019-10-27,118.2509,
2019-10-28,118.2179,
2019-10-29,118.2318,
2019-10-30,118.2732,
2019-10-31,118.2928,
2019-11-01,118.3085,
2019-11-02,118.3044,
2019-11-03,118.3148,
2019-11-04,118.3091,
2019-11-05,118.3117,
